0 0
1 15800
1 31500
3 47300
1 63000
3 78800
1 110300
2 126000
1 182700
4 233100
1 283500
3 396900
1 422180
1 447300
22 431600
1 431600
1 431600
1 415800
24 406480
1 768600
8 752900
2 768600
1 768600
1 768600
5 655200
17 598500
6 604800
3 261580
3 655200
18 532400
5 516700
1 548100
4 628740
1 628740
4 613040
2 337680
1 400580
1 400580
1 416280
1 529680
1 742140
3 717020
22 701320
1 690330
1 609920
9 636380
11 585980
3 593990
1 609690
2 636380
1 636380
1 620680
5 453730
2 516730
1 403330
1 619130
1 619130
1 649370
1 665070
8 649370
1 743940
13 468480
1 743940
1 743940
1 743940
1 743940
3 635400
1 640210
1 641780
1 651200
32 745740
1 651170
1 719050
2 720620
3 745740
1 745740
1 745740
1 668620
7 581860
9 528310
1 638560
1 638560
1 581860
7 460710
1 688960
21 589870
2 580090
1 632290
4 632290
1 632290
4 526930
1 605430
2 504450
1 506150
24 361100
1 454340
1 541100
1 541100
1 567740
1 594430
4 544030
2 569150
1 567740
1 537730
1 531430
3 745310
4 691760
1 745310
4 745310
21 661920
1 512450
3 606500
14 552950
12 552950
1 552950
1 552950
1 711900
1 625140
5 463230
2 768600
23 743480
1 743480
1 557550
10 752900
1 768600
4 718200
10 667800
1 667800
1 667800
7 249030
2 617400
1 768600
3 740340
3 740340
1 768600
10 768600
1 768600
1 768600
1 768600
1 768600
1 768600
10 752900
1 768600
2 741910
1 667800
1 718200
1 737100
34 628510
2 663250
1 578110
1 663250
1 741910
1 768600
7 768600
11 752900
1 752900
1 768600
1 768600
1 768600
8 710410
1 674100
2 737100
1 737100
1 721400
1 737100
1 737100
18 710410
10 576450
1 768600
4 768600
17 491630
1 726210
4 622260
1 646170
2 661870
1 718620
7 611520
2 691930
5 630420
1 718620
23 691930
1 718620
1 743940
2 643140
1 680940
1 655740
1 630540
1 743940
23 452620
2 514040
15 348440
24 260240
1 260240
1 546920
1 575180
1 631880
1 657000
1 630310
1 631880
1 531000
11 740340
1 740340
22 626940
3 713650
1 400270
4 683640
1 713650
1 711900
6 768600
20 768600
5 768600
1 768600
6 656950
13 768600
2 768600
1 768600
1 768600
1 768600
1 768600
15 685390
1 685390
2 600250
1 688530
1 538960
8 768600
17 741910
7 768600
7 768600
1 672660
1 768600
1 768600
25 428710
1 433430
4 620600
3 485240
4 508950
1 535640
1 535640
4 519840
2 510520
1 586200
1 601900
1 617700
1 645960
1 696200
1 696380
11 582800
2 589270
1 724640
23 671080
1 680400
1 768600
3 716790
1 741910
2 768600
1 667800
1 705600
1 655200
1 696200
1 768600
38 441160
1 438020
1 507200
1 507200
11 430270
1 445970
1 477470
1 534170
1 560860
1 560860
1 529360
11 463100
1 371700
33 374900
1 346640
1 346640
16 381200
1 381200
1 381200
13 291510
2 431790
1 488490
1 513610
1 538890
1 589290
1 702690
1 743610
8 686910
2 690060
16 606670
5 606670
1 606500
1 608240
8 579980
7 479060
1 479060
8 463360
10 349960
1 436500
1 438240
4 386240
1 491800
1 520060
18 261660
1 252280
1 515180
1 578080
7 434920
1 434920
1 248980
3 463180
9 431680
1 463180
1 683640
13 768600
11 705600
1 564020
1 752900
1 743480
3 740340
1 740340
22 743940
7 728240
1 712440
2 687240
1 662000
1 662000
3 743940
30 671540
6 753900
1 753900
1 768600
30 661000
1 715050
1 694010
1 406290
4 768600
11 711900
1 740340
11 493270
10 306640
3 331760
22 272700
1 408360
4 205180
1 424060
1 424060
1 715500
1 743940
4 728240
1 718820
1 728240
1 715500
1 715680
1 452500
74 658880
12 687320
1 687320
1 703120
1 718820
1 768600
1 768600
1 768600
1 633110
1 768600
16 691760
1 691760
1 702920
1 693400
2 611520
1 591100
1 661920
1 498120
1 686420
1 638920
20 641340
1 691740
19 704100
16 730980
12 730980
1 730980
1 752900
11 745560
1 747360
10 531720
1 745830
1 745830
1 745830
7 610560
1 525420
4 588420
1 622320
5 745920
10 595400
17 359100
6 410450
1 452940
18 316710
1 435150
1 435150
1 436150
1 630310
3 460210
2 630310
1 685440
15 605200
1 741910
15 701050
1 701050
1 701050
1 521590
1 688490
1 546650
1 605200
1 666350
1 690060
1 629990
19 622390
1 688490
1 690290
1 717150
13 364350
1 496650
1 485490
1 520190
13 716750
21 321700
2 716750
1 716750
34 741910
31 127660
1 246060
1 246060
8 296460
1 296460
20 458640
6 214200
1 214200
1 214200
1 214200
1 214200
1 214200
1 214200
1 214200
27 214200
1 214200
1 214200
1 214200
1 593160
4 593160
1 593160
34 440510
1 385430
1 440680
8 411930
26 165670
1 0
77 768600
26 0
52 768600
77 0
