1 15800
2 31500
1 47300
2 63000
1 78800
1 110300
3 126000
1 182700
3 233100
1 283500
3 396900
1 422180
1 447300
4 431600
1 431600
1 431600
1 415800
35 431600
1 333900
1 422180
1 390600
1 396900
1 431600
1 431600
1 422180
1 396900
3 768600
10 768600
1 768600
1 768600
18 261580
2 655200
41 635040
1 635040
1 635040
2 619340
5 370670
1 433570
1 449270
1 449270
1 550070
4 743610
10 716920
1 716920
1 636510
3 641150
1 727910
1 742710
1 768600
23 768600
5 678910
1 726210
1 726210
1 641110
2 768600
10 716750
6 558560
4 584550
1 584550
3 543760
1 502760
5 532770
1 340640
3 559460
1 559460
1 559460
2 471260
1 487060
1 487060
1 405120
1 436660
1 438860
1 442300
1 487060
2 747010
1 747010
28 693540
12 743940
1 743940
16 743940
1 743940
1 687240
4 640250
5 664200
11 343060
1 610910
1 661310
1 661310
1 661310
1 661310
1 689750
1 741510
8 702350
5 598570
1 686550
1 674090
1 651950
1 675660
22 554330
3 615170
1 615170
1 615170
1 615170
1 691930
7 581670
1 660430
1 676230
1 499090
3 768600
1 768600
1 768600
1 768600
14 614340
1 696280
18 491740
1 570380
1 570380
1 570200
1 550440
13 743610
11 718200
1 743480
1 768600
7 567100
1 741910
2 402170
16 768600
24 541980
1 541980
12 466300
10 438040
1 438040
1 567100
1 617500
2 633200
1 633200
1 660060
1 689980
1 689980
1 743080
1 691510
1 716790
17 701090
7 650690
1 638090
21 675810
13 625410
1 571860
3 518310
1 752900
1 752900
2 737100
5 768600
3 638010
2 741910
1 741910
1 741910
12 715220
2 715220
1 715050
2 678910
2 713650
1 641110
1 628510
1 534010
22 768600
12 661500
2 768600
21 579680
1 579680
1 579680
10 406690
1 378430
1 381410
1 390890
1 406690
1 349990
1 343690
1 378430
1 324580
1 406690
2 717150
9 685440
3 768600
18 640160
1 636840
26 674680
1 674680
1 674680
1 674680
7 413130
1 498360
1 498360
1 419350
1 509350
1 498190
2 715500
1 715500
37 602310
1 630570
1 743870
22 743870
1 768600
3 740340
1 655470
1 396970
28 740340
1 740340
1 740340
1 740340
1 740340
1 740340
1 740340
1 685550
15 768600
12 715050
1 768600
4 743480
1 743480
1 667800
1 741910
1 546970
13 713650
1 768600
19 715220
5 691510
26 345330
2 443190
1 411690
10 521850
1 521850
1 608610
1 608610
1 608610
1 659010
1 768600
2 693140
1 768600
1 768600
1 768600
14 667800
1 743480
1 661500
10 663140
1 768600
1 768600
21 601930
1 504230
1 601930
1 601930
1 505750
6 601930
1 617630
7 554630
1 619160
7 587660
2 567000
9 585900
1 510300
32 450450
1 519800
1 519800
5 345150
1 508810
1 508810
1 508810
1 559210
1 590710
1 590710
1 615990
1 693080
1 579680
1 693080
1 693080
3 664820
14 483920
1 436620
2 499620
1 499620
1 499620
1 499620
1 499620
1 474340
1 395840
19 471180
1 472930
1 472760
1 743610
9 768600
15 639830
1 693210
1 718490
1 743610
1 743610
8 559640
1 768600
6 718200
1 713580
2 719960
1 719960
2 768600
20 738200
1 703500
1 753900
1 768600
2 696250
7 470980
2 565710
1 629740
2 628170
6 577600
1 752900
4 737100
3 740340
1 742140
1 745560
18 637640
1 451250
1 625080
1 596640
26 754900
7 704500
2 729780
1 701350
1 668140
1 684000
1 350410
2 754900
11 754900
1 753460
6 768600
13 715050
2 658320
1 718200
1 682560
1 705600
25 768600
31 149980
3 176840
1 176840
5 277200
26 0
5 214200
1 214200
7 214200
12 214200
1 214200
1 357840
1 438420
17 304630
1 304630
1 304630
1 331320
3 304630
41 511990
1 538850
8 564130
1 614530
1 642970
1 668090
5 641230
1 642970
2 639650
1 642970
30 668090
1 718490
1 718490
2 718490
8 743610
26 312380
1 743610
5 743610
9 345370
11 241410
6 191010
1 187860
2 160650
1 184710
9 241410
1 241410
44 191010
1 351660
13 351660
1 351660
1 448300
16 448300
1 234100
2 448300
1 448300
1 448300
18 552300
1 552300
1 552300
1 552300
12 484750
1 577730
1 602850
1 628130
1 514730
5 694830
1 721690
4 705990
16 657790
1 721690
4 694100
1 694100
1 720960
16 638980
1 637400
1 639140
3 468260
4 582150
1 515320
1 577060
4 545560
1 520360
1 514060
1 499940
5 605150
29 233410
2 386280
1 413140
1 378270
1 411570
1 743610
5 743610
1 743610
26 193950
1 510490
1 507340
65 242640
1 368640
29 126000
6 340200
1 340200
15 340200
1 340200
1 340200
1 340200
1 453600
1 634720
7 508720
2 634720
1 634720
1 634720
3 521320
1 608030
1 608030
1 608030
1 557600
1 552780
1 634720
1 634720
1 608030
1 505890
1 0
178 768600
9 0
68 768600
78 0
